Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume
1699297200000,2023-11-06 19:00:00.000000,ETHUSD,1894.05,1904.57,1891.79,1902.41,16177952.65
1699300800000,2023-11-06 20:00:00.000000,ETHUSD,1902.41,1903.26,1892.07,1895.18,14431404.66
1699304400000,2023-11-06 21:00:00.000000,ETHUSD,1895.18,1895.2,1882.28,1892.63,20292395.12
1699308000000,2023-11-06 22:00:00.000000,ETHUSD,1892.63,1904.57,1892.45,1903.83,11785004.6
1699311600000,2023-11-06 23:00:00.000000,ETHUSD,1903.83,1907.45,1894.4,1901.65,19493636.86
1699315200000,2023-11-07 00:00:00.000000,ETHUSD,1901.65,1904.47,1885.88,1892.71,25007710.66
1699318800000,2023-11-07 01:00:00.000000,ETHUSD,1892.71,1897.48,1889.88,1894.05,14720958.36
1699322400000,2023-11-07 02:00:00.000000,ETHUSD,1894.05,1896.65,1880.39,1881.17,23564368.71
1699326000000,2023-11-07 03:00:00.000000,ETHUSD,1881.17,1891.07,1878.77,1891.05,12845252.58
1699329600000,2023-11-07 04:00:00.000000,ETHUSD,1891.05,1895.96,1886.63,1894.23,11998313.05
1699333200000,2023-11-07 05:00:00.000000,ETHUSD,1894.23,1897.11,1889.68,1894.98,8985112.69
1699336800000,2023-11-07 06:00:00.000000,ETHUSD,1894.98,1896.54,1890.89,1894.57,7223136.93
1699340400000,2023-11-07 07:00:00.000000,ETHUSD,1894.57,1895.65,1887.61,1892.56,8429170.84
1699344000000,2023-11-07 08:00:00.000000,ETHUSD,1892.56,1895.54,1887.66,1889.12,10969159.3
1699347600000,2023-11-07 09:00:00.000000,ETHUSD,1889.12,1889.63,1875.38,1876.06,18156124.42
1699351200000,2023-11-07 10:00:00.000000,ETHUSD,1876.06,1880.69,1867.79,1870.18,30171420.98
1699354800000,2023-11-07 11:00:00.000000,ETHUSD,1870.18,1877.66,1868.68,1874.26,15076642.97
1699358400000,2023-11-07 12:00:00.000000,ETHUSD,1874.26,1880.77,1868.28,1878.18,12976067.33
1699362000000,2023-11-07 13:00:00.000000,ETHUSD,1878.18,1878.79,1866.82,1874.14,30025998.42
1699365600000,2023-11-07 14:00:00.000000,ETHUSD,1874.14,1879.34,1871.4,1877.94,20177188.46
1699369200000,2023-11-07 15:00:00.000000,ETHUSD,1877.94,1878.55,1858.78,1863.65,28384722.78
1699372800000,2023-11-07 16:00:00.000000,ETHUSD,1863.65,1868.01,1856.36,1858.73,24272486.35
1699376400000,2023-11-07 17:00:00.000000,ETHUSD,1858.73,1874.39,1851.17,1873.45,33920955.66
1699380000000,2023-11-07 18:00:00.000000,ETHUSD,1873.45,1896.89,1873.25,1894.46,54354675.55
1699383600000,2023-11-07 19:00:00.000000,ETHUSD,1894.46,1900.77,1890.4,1895.21,40828123.03
1699387200000,2023-11-07 20:00:00.000000,ETHUSD,1895.21,1907.78,1891.84,1902.17,37299778.15
1699390800000,2023-11-07 21:00:00.000000,ETHUSD,1902.17,1903.27,1893.19,1893.4,25753958.94
1699394400000,2023-11-07 22:00:00.000000,ETHUSD,1893.4,1893.7,1874.2,1880.5,30277850.67
1699398000000,2023-11-07 23:00:00.000000,ETHUSD,1880.5,1888.92,1878.57,1886.12,13579982.32
1699401600000,2023-11-08 00:00:00.000000,ETHUSD,1886.12,1888.17,1881.1,1887.98,12456242.5
1699405200000,2023-11-08 01:00:00.000000,ETHUSD,1887.98,1893.74,1886.23,1889.44,10551958.63
1699408800000,2023-11-08 02:00:00.000000,ETHUSD,1889.44,1893.28,1887.13,1888.45,8418208.55
1699412400000,2023-11-08 03:00:00.000000,ETHUSD,1888.45,1889.55,1880.84,1883.14,8366049.58
1699416000000,2023-11-08 04:00:00.000000,ETHUSD,1883.14,1886.76,1881.01,1886.1,6377678.53
1699419600000,2023-11-08 05:00:00.000000,ETHUSD,1886.1,1887.11,1877.63,1879.86,9618249.65
1699423200000,2023-11-08 06:00:00.000000,ETHUSD,1879.86,1880.78,1873.92,1879.41,9925047.58
1699426800000,2023-11-08 07:00:00.000000,ETHUSD,1879.41,1881.21,1874.68,1875.59,9106227.96
1699430400000,2023-11-08 08:00:00.000000,ETHUSD,1875.59,1881.58,1874.26,1878.4,11858131.81
1699434000000,2023-11-08 09:00:00.000000,ETHUSD,1878.4,1886.16,1878.26,1885.1,9725922.8
1699437600000,2023-11-08 10:00:00.000000,ETHUSD,1885.1,1889.61,1883.09,1886.58,12613733.12
1699441200000,2023-11-08 11:00:00.000000,ETHUSD,1886.58,1887.33,1881.59,1881.61,6834851.81
1699444800000,2023-11-08 12:00:00.000000,ETHUSD,1881.61,1888.52,1881.61,1885.5,7588670.47
1699448400000,2023-11-08 13:00:00.000000,ETHUSD,1885.5,1890.15,1882.04,1889.6,13560297.54
1699452000000,2023-11-08 14:00:00.000000,ETHUSD,1889.6,1892.95,1883.48,1887.19,15373278.95
1699455600000,2023-11-08 15:00:00.000000,ETHUSD,1887.19,1889.97,1880.61,1889.34,18347534.87
1699459200000,2023-11-08 16:00:00.000000,ETHUSD,1889.34,1901.49,1887.01,1899.6,22668315.0
1699462800000,2023-11-08 17:00:00.000000,ETHUSD,1899.6,1901.0,1890.12,1892.55,18798499.7
1699466400000,2023-11-08 18:00:00.000000,ETHUSD,1892.55,1903.89,1890.88,1900.59,19605328.79
1699470000000,2023-11-08 19:00:00.000000,ETHUSD,1900.59,1904.85,1895.17,1899.55,24971313.5
1699473600000,2023-11-08 20:00:00.000000,ETHUSD,1899.55,1901.69,1890.75,1895.97,16280132.19
1699477200000,2023-11-08 21:00:00.000000,ETHUSD,1895.97,1905.07,1883.76,1887.66,28510105.84
1699480800000,2023-11-08 22:00:00.000000,ETHUSD,1887.66,1896.55,1887.45,1891.6,18635701.63
1699484400000,2023-11-08 23:00:00.000000,ETHUSD,1891.6,1898.8,1888.67,1889.05,22108634.55
1699488000000,2023-11-09 00:00:00.000000,ETHUSD,1889.05,1903.77,1883.26,1898.15,19658391.14
1699491600000,2023-11-09 01:00:00.000000,ETHUSD,1898.15,1907.33,1892.13,1901.74,25902497.27
1699495200000,2023-11-09 02:00:00.000000,ETHUSD,1901.74,1926.28,1899.26,1918.35,54076981.2
1699498800000,2023-11-09 03:00:00.000000,ETHUSD,1918.35,1924.72,1911.16,1920.03,46793489.51
1699502400000,2023-11-09 04:00:00.000000,ETHUSD,1920.03,1929.93,1917.32,1924.51,24825245.61
1699506000000,2023-11-09 05:00:00.000000,ETHUSD,1924.51,1925.06,1916.2,1918.8,15421916.89
1699509600000,2023-11-09 06:00:00.000000,ETHUSD,1918.8,1929.52,1918.69,1927.63,13772898.29
1699513200000,2023-11-09 07:00:00.000000,ETHUSD,1927.63,1929.1,1910.87,1912.55,26149366.89
1699516800000,2023-11-09 08:00:00.000000,ETHUSD,1912.55,1919.03,1911.36,1916.91,7926494.98
1699520400000,2023-11-09 09:00:00.000000,ETHUSD,1916.91,1918.48,1909.45,1916.5,16507493.32
1699524000000,2023-11-09 10:00:00.000000,ETHUSD,1916.5,1920.41,1910.88,1913.15,22650392.9
1699527600000,2023-11-09 11:00:00.000000,ETHUSD,1913.15,1914.06,1905.55,1913.95,17789036.88
1699531200000,2023-11-09 12:00:00.000000,ETHUSD,1913.95,1918.55,1911.87,1913.22,13638640.14
1699534800000,2023-11-09 13:00:00.000000,ETHUSD,1913.22,1922.67,1909.45,1921.94,22569279.81
1699538400000,2023-11-09 14:00:00.000000,ETHUSD,1921.94,1993.87,1921.72,1988.87,125239379.37
1699542000000,2023-11-09 15:00:00.000000,ETHUSD,1988.87,2049.83,1986.2,2036.04,235596058.28
1699545600000,2023-11-09 16:00:00.000000,ETHUSD,2036.04,2048.56,1977.79,2018.13,165781945.51
1699549200000,2023-11-09 17:00:00.000000,ETHUSD,2018.13,2029.5,2004.88,2024.97,68678110.64
1699552800000,2023-11-09 18:00:00.000000,ETHUSD,2024.97,2025.61,1999.23,2000.64,35530648.44
1699556400000,2023-11-09 19:00:00.000000,ETHUSD,2000.64,2020.28,1996.04,2019.02,32217013.68
1699560000000,2023-11-09 20:00:00.000000,ETHUSD,2019.02,2036.75,2011.7,2036.59,40980030.82
1699563600000,2023-11-09 21:00:00.000000,ETHUSD,2036.59,2089.91,2032.29,2059.43,81415959.27
1699567200000,2023-11-09 22:00:00.000000,ETHUSD,2059.43,2111.34,2058.11,2094.64,66412928.6
1699570800000,2023-11-09 23:00:00.000000,ETHUSD,2094.64,2131.61,2087.04,2121.13,76186393.13
1699574400000,2023-11-10 00:00:00.000000,ETHUSD,2121.13,2128.29,2096.67,2099.76,50674404.74
1699578000000,2023-11-10 01:00:00.000000,ETHUSD,2099.76,2116.21,2094.78,2109.63,29773932.07
1699581600000,2023-11-10 02:00:00.000000,ETHUSD,2109.63,2124.79,2104.16,2124.1,28798724.54
1699585200000,2023-11-10 03:00:00.000000,ETHUSD,2124.1,2127.01,2110.88,2121.23,32151451.51
1699588800000,2023-11-10 04:00:00.000000,ETHUSD,2121.23,2136.09,2111.67,2132.27,31450578.46
1699592400000,2023-11-10 05:00:00.000000,ETHUSD,2132.27,2136.09,2120.97,2123.38,31599636.92
1699596000000,2023-11-10 06:00:00.000000,ETHUSD,2123.38,2124.5,2107.05,2108.84,21491675.49
1699599600000,2023-11-10 07:00:00.000000,ETHUSD,2108.84,2111.8,2100.96,2102.16,17832448.11
1699603200000,2023-11-10 08:00:00.000000,ETHUSD,2102.16,2105.08,2083.88,2097.95,25494820.7
1699606800000,2023-11-10 09:00:00.000000,ETHUSD,2097.95,2104.19,2093.27,2102.93,37814902.32
1699610400000,2023-11-10 10:00:00.000000,ETHUSD,2102.93,2103.37,2085.2,2089.91,25464557.81
1699614000000,2023-11-10 11:00:00.000000,ETHUSD,2089.91,2108.8,2089.82,2097.32,47227903.63
1699617600000,2023-11-10 12:00:00.000000,ETHUSD,2097.32,2098.64,2072.55,2085.63,43459729.19
1699621200000,2023-11-10 13:00:00.000000,ETHUSD,2085.63,2095.4,2073.51,2074.86,45590594.1
1699624800000,2023-11-10 14:00:00.000000,ETHUSD,2074.86,2085.27,2066.23,2080.34,42855522.88
1699628400000,2023-11-10 15:00:00.000000,ETHUSD,2080.34,2095.12,2079.57,2090.3,37962981.89
1699632000000,2023-11-10 16:00:00.000000,ETHUSD,2090.3,2102.5,2089.59,2096.82,42438544.42
1699635600000,2023-11-10 17:00:00.000000,ETHUSD,2096.82,2101.62,2089.1,2096.9,25234025.22
1699639200000,2023-11-10 18:00:00.000000,ETHUSD,2096.9,2103.68,2092.73,2095.24,21733611.12
1699642800000,2023-11-10 19:00:00.000000,ETHUSD,2095.24,2099.44,2086.82,2088.73,23406327.65
1699646400000,2023-11-10 20:00:00.000000,ETHUSD,2088.73,2090.35,2082.53,2087.55,36638856.13
1699650000000,2023-11-10 21:00:00.000000,ETHUSD,2087.55,2099.96,2086.99,2092.77,21577785.07
1699653600000,2023-11-10 22:00:00.000000,ETHUSD,2092.77,2094.31,2072.39,2082.78,27957370.27
1699657200000,2023-11-10 23:00:00.000000,ETHUSD,2082.78,2093.53,2076.34,2078.52,27337268.11
1699660800000,2023-11-11 00:00:00.000000,ETHUSD,2078.52,2085.51,2073.66,2077.63,25312315.9
1699664400000,2023-11-11 01:00:00.000000,ETHUSD,2077.63,2079.86,2039.36,2049.48,53810493.21
1699668000000,2023-11-11 02:00:00.000000,ETHUSD,2049.48,2054.63,2032.5,2047.77,28665787.35
1699671600000,2023-11-11 03:00:00.000000,ETHUSD,2047.77,2052.43,2043.47,2047.78,14077509.35
1699675200000,2023-11-11 04:00:00.000000,ETHUSD,2047.78,2049.94,2036.38,2048.37,17854011.33
1699678800000,2023-11-11 05:00:00.000000,ETHUSD,2048.37,2059.51,2046.65,2056.65,12883225.7
1699682400000,2023-11-11 06:00:00.000000,ETHUSD,2056.65,2060.97,2051.6,2057.35,8174045.9
1699686000000,2023-11-11 07:00:00.000000,ETHUSD,2057.35,2061.67,2053.28,2056.24,9968272.13
1699689600000,2023-11-11 08:00:00.000000,ETHUSD,2056.24,2057.85,2050.32,2050.88,12478095.92
1699693200000,2023-11-11 09:00:00.000000,ETHUSD,2050.88,2065.58,2047.56,2062.43,15304897.29
1699696800000,2023-11-11 10:00:00.000000,ETHUSD,2062.43,2066.6,2059.96,2062.86,8794676.14
1699700400000,2023-11-11 11:00:00.000000,ETHUSD,2062.86,2062.87,2056.42,2058.83,8255181.24
1699704000000,2023-11-11 12:00:00.000000,ETHUSD,2058.83,2063.94,2055.42,2061.12,9767884.94
1699707600000,2023-11-11 13:00:00.000000,ETHUSD,2061.12,2065.49,2054.48,2063.86,13486987.92
1699711200000,2023-11-11 14:00:00.000000,ETHUSD,2063.86,2089.36,2063.05,2083.11,33016609.97
1699714800000,2023-11-11 15:00:00.000000,ETHUSD,2083.11,2083.37,2067.39,2069.45,27207292.35
1699718400000,2023-11-11 16:00:00.000000,ETHUSD,2069.45,2090.87,2069.28,2086.3,30870260.64
1699722000000,2023-11-11 17:00:00.000000,ETHUSD,2086.3,2086.84,2069.28,2071.63,30450833.26
1699725600000,2023-11-11 18:00:00.000000,ETHUSD,2071.63,2079.27,2067.99,2077.57,17856346.53
1699729200000,2023-11-11 19:00:00.000000,ETHUSD,2077.57,2080.32,2074.85,2075.99,9173036.89
1699732800000,2023-11-11 20:00:00.000000,ETHUSD,2075.99,2076.47,2056.48,2058.41,16974727.5
1699736400000,2023-11-11 21:00:00.000000,ETHUSD,2058.41,2061.89,2041.4,2045.76,20003758.3
1699740000000,2023-11-11 22:00:00.000000,ETHUSD,2045.76,2047.28,2033.24,2045.44,19716326.49
1699743600000,2023-11-11 23:00:00.000000,ETHUSD,2045.44,2053.91,2036.06,2053.53,14109614.01
1699747200000,2023-11-12 00:00:00.000000,ETHUSD,2053.53,2055.34,2014.15,2034.48,34530920.68
1699750800000,2023-11-12 01:00:00.000000,ETHUSD,2034.48,2042.06,2026.46,2039.89,19106448.38
1699754400000,2023-11-12 02:00:00.000000,ETHUSD,2039.89,2045.41,2038.0,2042.13,10266462.69
1699758000000,2023-11-12 03:00:00.000000,ETHUSD,2042.13,2052.52,2039.55,2052.17,11604008.55
1699761600000,2023-11-12 04:00:00.000000,ETHUSD,2052.17,2053.34,2044.73,2050.03,9373000.35
1699765200000,2023-11-12 05:00:00.000000,ETHUSD,2050.03,2053.51,2044.96,2053.1,7000874.73
1699768800000,2023-11-12 06:00:00.000000,ETHUSD,2053.1,2056.2,2050.0,2054.5,9584014.3
1699772400000,2023-11-12 07:00:00.000000,ETHUSD,2054.5,2060.59,2054.47,2058.25,18878731.96
1699776000000,2023-11-12 08:00:00.000000,ETHUSD,2058.25,2058.95,2052.68,2056.35,14557882.68
1699779600000,2023-11-12 09:00:00.000000,ETHUSD,2056.35,2056.9,2047.11,2051.2,11102690.53
1699783200000,2023-11-12 10:00:00.000000,ETHUSD,2051.2,2054.18,2046.96,2050.24,15086481.29
1699786800000,2023-11-12 11:00:00.000000,ETHUSD,2050.24,2054.24,2047.93,2048.32,9176867.98
1699790400000,2023-11-12 12:00:00.000000,ETHUSD,2048.32,2048.92,2036.71,2045.54,7461897.77
1699794000000,2023-11-12 13:00:00.000000,ETHUSD,2045.54,2051.83,2038.83,2049.67,11812637.68
1699797600000,2023-11-12 14:00:00.000000,ETHUSD,2049.67,2058.05,2049.66,2057.52,26966786.55
1699801200000,2023-11-12 15:00:00.000000,ETHUSD,2057.52,2066.66,2049.0,2057.88,25657530.96
1699804800000,2023-11-12 16:00:00.000000,ETHUSD,2057.88,2060.28,2051.08,2051.43,15272690.82
1699808400000,2023-11-12 17:00:00.000000,ETHUSD,2051.43,2053.16,2048.04,2050.93,15654560.49
1699812000000,2023-11-12 18:00:00.000000,ETHUSD,2050.93,2056.73,2045.46,2053.26,20571019.7
1699815600000,2023-11-12 19:00:00.000000,ETHUSD,2053.26,2054.04,2045.46,2049.26,11406085.99
1699819200000,2023-11-12 20:00:00.000000,ETHUSD,2049.26,2054.52,2045.59,2052.74,18725025.19
1699822800000,2023-11-12 21:00:00.000000,ETHUSD,2052.74,2065.83,2052.71,2059.37,28985205.2
1699826400000,2023-11-12 22:00:00.000000,ETHUSD,2059.37,2060.85,2054.71,2060.82,12699628.69
1699830000000,2023-11-12 23:00:00.000000,ETHUSD,2060.82,2063.84,2032.06,2045.4,40927986.36
1699833600000,2023-11-13 00:00:00.000000,ETHUSD,2045.4,2056.92,2036.78,2055.17,26217131.3
1699837200000,2023-11-13 01:00:00.000000,ETHUSD,2055.17,2074.26,2055.04,2063.42,39397821.24
1699840800000,2023-11-13 02:00:00.000000,ETHUSD,2063.42,2074.38,2057.55,2065.22,27128090.42
1699844400000,2023-11-13 03:00:00.000000,ETHUSD,2065.22,2065.4,2039.18,2040.81,29702256.73
1699848000000,2023-11-13 04:00:00.000000,ETHUSD,2040.81,2046.33,2039.27,2042.92,13560179.27
1699851600000,2023-11-13 05:00:00.000000,ETHUSD,2042.92,2043.27,2032.26,2041.93,22125546.45
1699855200000,2023-11-13 06:00:00.000000,ETHUSD,2041.93,2042.02,2030.13,2041.31,13919489.07
1699858800000,2023-11-13 07:00:00.000000,ETHUSD,2041.31,2057.04,2039.02,2049.22,18286782.95
1699862400000,2023-11-13 08:00:00.000000,ETHUSD,2049.22,2061.7,2048.61,2059.03,16922222.36
1699866000000,2023-11-13 09:00:00.000000,ETHUSD,2059.03,2060.28,2052.58,2056.54,10919528.33
1699869600000,2023-11-13 10:00:00.000000,ETHUSD,2056.54,2058.99,2050.26,2058.34,12021475.73
1699873200000,2023-11-13 11:00:00.000000,ETHUSD,2058.34,2058.35,2039.92,2048.0,15352199.43
1699876800000,2023-11-13 12:00:00.000000,ETHUSD,2048.0,2056.17,2040.52,2055.6,12909315.29
1699880400000,2023-11-13 13:00:00.000000,ETHUSD,2055.6,2056.32,2045.8,2050.87,22667933.91
1699884000000,2023-11-13 14:00:00.000000,ETHUSD,2050.87,2080.75,2041.67,2077.17,59145201.74
1699887600000,2023-11-13 15:00:00.000000,ETHUSD,2077.17,2107.98,2074.01,2106.42,74880941.84
1699891200000,2023-11-13 16:00:00.000000,ETHUSD,2106.42,2118.47,2083.98,2087.86,63842535.85
1699894800000,2023-11-13 17:00:00.000000,ETHUSD,2087.86,2088.53,2066.51,2081.07,36378362.99
1699898400000,2023-11-13 18:00:00.000000,ETHUSD,2081.07,2093.67,2075.02,2093.22,22783797.27
1699902000000,2023-11-13 19:00:00.000000,ETHUSD,2093.22,2101.89,2090.11,2100.7,15898890.33
1699905600000,2023-11-13 20:00:00.000000,ETHUSD,2100.7,2103.19,2085.28,2086.24,20852464.79
1699909200000,2023-11-13 21:00:00.000000,ETHUSD,2086.24,2086.61,2044.76,2059.83,67224621.78
1699912800000,2023-11-13 22:00:00.000000,ETHUSD,2059.83,2071.38,2057.21,2059.15,16507958.69
1699916400000,2023-11-13 23:00:00.000000,ETHUSD,2059.15,2069.84,2053.76,2054.32,18631107.94
1699920000000,2023-11-14 00:00:00.000000,ETHUSD,2054.32,2057.54,2032.37,2033.91,41123066.62
1699923600000,2023-11-14 01:00:00.000000,ETHUSD,2033.91,2050.51,2032.46,2042.83,19634967.44
1699927200000,2023-11-14 02:00:00.000000,ETHUSD,2042.83,2056.58,2042.7,2053.65,22432303.93
1699930800000,2023-11-14 03:00:00.000000,ETHUSD,2053.65,2059.07,2052.65,2056.29,10057096.85
1699934400000,2023-11-14 04:00:00.000000,ETHUSD,2056.29,2057.71,2048.47,2055.62,8894660.44
1699938000000,2023-11-14 05:00:00.000000,ETHUSD,2055.62,2064.19,2055.28,2063.82,10916351.18
1699941600000,2023-11-14 06:00:00.000000,ETHUSD,2063.82,2064.83,2056.51,2058.21,8734133.15
1699945200000,2023-11-14 07:00:00.000000,ETHUSD,2058.21,2062.13,2056.82,2061.32,6456307.03
1699948800000,2023-11-14 08:00:00.000000,ETHUSD,2061.32,2065.29,2058.15,2062.86,7578379.36
1699952400000,2023-11-14 09:00:00.000000,ETHUSD,2062.86,2063.53,2048.11,2048.24,12952575.78
1699956000000,2023-11-14 10:00:00.000000,ETHUSD,2048.24,2050.88,2040.73,2046.99,23152486.26
1699959600000,2023-11-14 11:00:00.000000,ETHUSD,2046.99,2047.37,2027.83,2032.61,25819929.03
1699963200000,2023-11-14 12:00:00.000000,ETHUSD,2032.61,2036.66,2023.24,2031.88,28216513.08
1699966800000,2023-11-14 13:00:00.000000,ETHUSD,2031.88,2052.08,2031.52,2043.85,41160682.23
1699970400000,2023-11-14 14:00:00.000000,ETHUSD,2043.85,2055.46,2038.33,2051.44,34557367.93
1699974000000,2023-11-14 15:00:00.000000,ETHUSD,2051.44,2053.29,2023.01,2038.53,52375570.82
1699977600000,2023-11-14 16:00:00.000000,ETHUSD,2038.53,2053.86,2037.52,2045.56,24478796.5
1699981200000,2023-11-14 17:00:00.000000,ETHUSD,2045.56,2046.79,2023.2,2023.94,37912402.03
1699984800000,2023-11-14 18:00:00.000000,ETHUSD,2023.94,2026.82,1930.94,1966.78,119754651.48
1699988400000,2023-11-14 19:00:00.000000,ETHUSD,1966.78,1986.13,1958.99,1978.86,57374081.83
1699992000000,2023-11-14 20:00:00.000000,ETHUSD,1978.86,1994.71,1975.49,1975.62,28413212.52
1699995600000,2023-11-14 21:00:00.000000,ETHUSD,1975.62,1983.09,1969.55,1981.91,24715223.41
1699999200000,2023-11-14 22:00:00.000000,ETHUSD,1981.91,1987.98,1980.2,1987.03,12373238.58
1700002800000,2023-11-14 23:00:00.000000,ETHUSD,1987.03,1988.37,1977.6,1979.66,13432249.97
1700006400000,2023-11-15 00:00:00.000000,ETHUSD,1979.66,1991.53,1978.51,1982.32,26059024.55
1700010000000,2023-11-15 01:00:00.000000,ETHUSD,1982.32,1988.24,1972.1,1973.36,21629782.97
1700013600000,2023-11-15 02:00:00.000000,ETHUSD,1973.36,1977.62,1967.98,1973.44,19197265.88
1700017200000,2023-11-15 03:00:00.000000,ETHUSD,1973.44,1976.71,1968.22,1968.3,12106140.57
1700020800000,2023-11-15 04:00:00.000000,ETHUSD,1968.3,1981.94,1967.9,1981.94,12778627.44
1700024400000,2023-11-15 05:00:00.000000,ETHUSD,1981.94,1987.3,1980.68,1985.39,11726932.27
1700028000000,2023-11-15 06:00:00.000000,ETHUSD,1985.39,1985.39,1979.9,1980.32,10496281.38
1700031600000,2023-11-15 07:00:00.000000,ETHUSD,1980.32,1987.93,1979.93,1983.67,13032778.73
1700035200000,2023-11-15 08:00:00.000000,ETHUSD,1983.67,1992.11,1981.77,1990.97,21177528.42
1700038800000,2023-11-15 09:00:00.000000,ETHUSD,1990.97,1996.37,1985.75,1986.92,19967229.23
1700042400000,2023-11-15 10:00:00.000000,ETHUSD,1986.92,1990.72,1984.03,1990.71,10486748.39
1700046000000,2023-11-15 11:00:00.000000,ETHUSD,1990.71,2014.79,1990.68,2013.34,42278225.25
1700049600000,2023-11-15 12:00:00.000000,ETHUSD,2013.34,2024.01,2009.86,2015.58,36323448.0
1700053200000,2023-11-15 13:00:00.000000,ETHUSD,2015.58,2020.2,2005.91,2013.7,25060906.11
1700056800000,2023-11-15 14:00:00.000000,ETHUSD,2013.7,2021.17,2007.54,2009.57,33335222.76
1700060400000,2023-11-15 15:00:00.000000,ETHUSD,2009.57,2022.05,2009.31,2021.72,26445203.71
1700064000000,2023-11-15 16:00:00.000000,ETHUSD,2021.72,2025.38,2009.26,2014.31,25909492.46
1700067600000,2023-11-15 17:00:00.000000,ETHUSD,2014.31,2016.34,2002.95,2014.4,30237261.8
1700071200000,2023-11-15 18:00:00.000000,ETHUSD,2014.4,2046.22,2005.64,2038.75,75057265.51
1700074800000,2023-11-15 19:00:00.000000,ETHUSD,2038.75,2052.66,2030.36,2052.26,46448766.51
1700078400000,2023-11-15 20:00:00.000000,ETHUSD,2052.26,2063.09,2042.91,2045.32,47530212.72
1700082000000,2023-11-15 21:00:00.000000,ETHUSD,2045.32,2050.38,2037.06,2047.62,35331334.98
1700085600000,2023-11-15 22:00:00.000000,ETHUSD,2047.62,2061.4,2044.32,2053.67,16043809.6
1700089200000,2023-11-15 23:00:00.000000,ETHUSD,2053.67,2062.31,2047.78,2059.63,22529890.32
1700092800000,2023-11-16 00:00:00.000000,ETHUSD,2059.63,2080.85,2052.15,2077.43,29222180.58
1700096400000,2023-11-16 01:00:00.000000,ETHUSD,2077.43,2082.07,2061.54,2062.32,27942046.09
1700100000000,2023-11-16 02:00:00.000000,ETHUSD,2062.32,2063.52,2055.1,2056.42,15164017.45
1700103600000,2023-11-16 03:00:00.000000,ETHUSD,2056.42,2058.21,2052.02,2053.93,13271381.19
1700107200000,2023-11-16 04:00:00.000000,ETHUSD,2053.93,2057.2,2048.97,2055.91,17015866.41
1700110800000,2023-11-16 05:00:00.000000,ETHUSD,2055.91,2059.56,2049.74,2059.11,10924988.23
1700114400000,2023-11-16 06:00:00.000000,ETHUSD,2059.11,2062.71,2054.78,2062.36,10448637.27
1700118000000,2023-11-16 07:00:00.000000,ETHUSD,2062.36,2065.67,2053.69,2053.96,12805438.67
1700121600000,2023-11-16 08:00:00.000000,ETHUSD,2053.96,2054.95,2039.19,2042.66,19877663.82
1700125200000,2023-11-16 09:00:00.000000,ETHUSD,2042.66,2047.0,2037.01,2043.59,14979967.34
1700128800000,2023-11-16 10:00:00.000000,ETHUSD,2043.59,2046.03,2039.02,2039.43,8262858.8
1700132400000,2023-11-16 11:00:00.000000,ETHUSD,2039.43,2092.27,2038.89,2069.26,92099189.84
1700136000000,2023-11-16 12:00:00.000000,ETHUSD,2069.26,2069.98,2044.73,2049.17,38422552.32
1700139600000,2023-11-16 13:00:00.000000,ETHUSD,2049.17,2052.27,2021.77,2036.03,38040168.1
1700143200000,2023-11-16 14:00:00.000000,ETHUSD,2036.03,2040.25,2008.98,2028.48,49609754.36
1700146800000,2023-11-16 15:00:00.000000,ETHUSD,2028.48,2035.26,1982.78,1996.08,57029869.34
1700150400000,2023-11-16 16:00:00.000000,ETHUSD,1996.08,2011.96,1993.97,2008.65,34622403.66
1700154000000,2023-11-16 17:00:00.000000,ETHUSD,2008.65,2014.48,1996.06,1996.86,20668613.6
1700157600000,2023-11-16 18:00:00.000000,ETHUSD,1996.86,1999.23,1971.36,1981.77,52235524.1
1700161200000,2023-11-16 19:00:00.000000,ETHUSD,1981.77,1983.96,1930.36,1965.17,114358007.17
